scenario,mix_name,date,daily_return_pct,equity,drawdown_pct,combo_current__pullback2__margin_le20_return_pct,combo_current__ma5__margin_le20_return_pct,combo_current__rsi70__margin_le5_return_pct,combo_current__fixed10_return_pct
2025_ai_bubble,pullback2_only,2025-07-28,-0.0495,137.3353,-0.2636,-0.0495,-0.1556,1.6876,0.3599
2025_ai_bubble,pullback2_only,2025-07-29,0.0,137.3353,-0.2636,0.0,0.1966,0.1584,0.0857
2025_ai_bubble,pullback2_only,2025-07-30,0.1906,137.5259,-0.1251,0.1906,0.0,0.0,0.0
2025_ai_bubble,pullback2_only,2025-07-31,-0.0189,137.507,-0.1388,-0.0189,1.6305,-0.4855,0.5529
2025_ai_bubble,pullback2_only,2025-08-01,2.3976,139.9047,0.0,2.3976,0.0441,3.6964,0.9853
2025_ai_bubble,pullback2_only,2025-08-02,1.9166,141.8212,0.0,1.9166,-0.0066,-0.0523,0.1261
2025_ai_bubble,pullback2_only,2025-08-03,0.0,141.8212,0.0,0.0,-1.5894,0.0,-0.0867
2025_ai_bubble,pullback2_only,2025-08-04,2.9465,144.7677,0.0,2.9465,0.7038,0.0,-1.7718
2025_ai_bubble,pullback2_only,2025-08-05,0.0,144.7677,0.0,0.0,0.0404,0.0,0.0761
2025_ai_bubble,pullback2_only,2025-08-06,0.6897,145.4574,0.0,0.6897,0.6624,0.0443,1.08
2025_ai_bubble,pullback2_only,2025-08-07,0.3041,145.7615,0.0,0.3041,0.6431,0.012,0.1674
2025_ai_bubble,pullback2_only,2025-08-08,0.0805,145.842,0.0,0.0805,0.0505,0.356,-0.127
2025_ai_bubble,pullback2_only,2025-08-09,0.7079,146.5499,0.0,0.7079,0.4906,0.1883,0.3335
2025_ai_bubble,pullback2_only,2025-08-10,0.5853,147.1352,0.0,0.5853,0.2357,0.1091,2.022
2025_ai_bubble,pullback2_only,2025-08-11,1.2381,148.3733,0.0,1.2381,0.0335,2.4403,-0.0679
2025_ai_bubble,pullback2_only,2025-08-12,0.9387,149.312,0.0,0.9387,1.7364,0.3931,-0.0791
2025_ai_bubble,pullback2_only,2025-08-13,0.0,149.312,0.0,0.0,0.5071,0.0,1.2479
2025_ai_bubble,pullback2_only,2025-08-14,1.4528,150.7648,0.0,1.4528,0.7677,-0.2078,-0.0632
2025_ai_bubble,pullback2_only,2025-08-15,0.432,151.1968,0.0,0.432,-0.1262,-0.0173,0.6521
2025_ai_bubble,pullback2_only,2025-08-16,0.0,151.1968,0.0,0.0,0.0,-0.0575,-1.8135
2025_ai_bubble,pullback2_only,2025-08-17,-1.4537,149.7431,-0.9615,-1.4537,-1.3024,1.9274,0.0
2025_ai_bubble,pullback2_only,2025-08-18,0.0057,149.7489,-0.9577,0.0057,0.0051,-0.346,-0.3688
2025_ai_bubble,pullback2_only,2025-08-19,0.0,149.7489,-0.9577,0.0,0.0,0.0576,0.0
2025_ai_bubble,pullback2_only,2025-08-20,-0.1738,149.575,-1.0726,-0.1738,-0.624,-2.2344,-0.6305
2025_ai_bubble,pullback2_only,2025-08-21,0.0,149.575,-1.0726,0.0,-0.6038,-0.6593,-0.6916
2025_ai_bubble,pullback2_only,2025-08-22,2.6687,152.2437,0.0,2.6687,0.0542,0.195,0.6472
2025_ai_bubble,pullback2_only,2025-08-23,-0.0645,152.1793,-0.0423,-0.0645,0.0,0.0,0.1468
2025_ai_bubble,pullback2_only,2025-08-24,0.1624,152.3416,0.0,0.1624,0.1295,0.4097,0.5098
2025_ai_bubble,pullback2_only,2025-08-25,-0.1251,152.2165,-0.0821,-0.1251,-0.0383,0.5317,0.1062
2025_ai_bubble,pullback2_only,2025-08-26,-0.0669,152.1496,-0.1261,-0.0669,0.0506,0.8032,0.2305
2025_ai_bubble,pullback2_only,2025-08-27,0.6095,152.7591,0.0,0.6095,0.6036,0.7422,0.437
2025_ai_bubble,pullback2_only,2025-08-28,0.1628,152.9219,0.0,0.1628,0.4557,0.195,-0.0528
2025_ai_bubble,pullback2_only,2025-08-29,0.0,152.9219,0.0,0.0,-0.2154,0.0177,0.3597
2025_ai_bubble,pullback2_only,2025-08-30,0.182,153.1039,0.0,0.182,0.0,0.0954,0.3641
2025_ai_bubble,pullback2_only,2025-08-31,-0.1544,152.9495,-0.1009,-0.1544,0.0,0.0082,-0.1127
2025_ai_bubble,pullback2_only,2025-09-01,0.1238,153.0733,-0.02,0.1238,0.0765,0.0,-0.0382
2025_ai_bubble,pullback2_only,2025-09-02,0.0,153.0733,-0.02,0.0,0.1709,0.0,-0.3714
2025_ai_bubble,pullback2_only,2025-09-03,-0.0368,153.0365,-0.044,-0.0368,-0.0353,0.2492,0.4605
2025_ai_bubble,pullback2_only,2025-09-04,0.0421,153.0787,-0.0165,0.0421,-0.0476,0.3945,0.0521
2025_ai_bubble,pullback2_only,2025-09-05,0.318,153.3967,0.0,0.318,0.0753,0.1789,0.8072
2025_ai_bubble,pullback2_only,2025-09-06,0.0,153.3967,0.0,0.0,0.0671,0.4209,1.2526
2025_ai_bubble,pullback2_only,2025-09-07,-0.3439,153.0528,-0.2242,-0.3439,-0.2802,0.3574,0.4694
2025_ai_bubble,pullback2_only,2025-09-08,0.24,153.2928,-0.0677,0.24,0.0,-0.1153,1.2337
2025_ai_bubble,pullback2_only,2025-09-09,0.0,153.2928,-0.0677,0.0,0.3307,-0.257,0.4817
2025_ai_bubble,pullback2_only,2025-09-10,0.0,153.2928,-0.0677,0.0,-0.0533,-0.0654,0.0
2025_ai_bubble,pullback2_only,2025-09-11,4.1086,157.4013,0.0,4.1086,0.6624,0.3212,1.5477
2025_ai_bubble,pullback2_only,2025-09-12,1.3516,158.753,0.0,1.3516,0.2674,4.2037,0.0588
2025_ai_bubble,pullback2_only,2025-09-13,0.0044,158.7574,0.0,0.0044,0.8589,0.0869,0.4754
2025_ai_bubble,pullback2_only,2025-09-14,-0.2201,158.5373,-0.1386,-0.2201,-0.0623,0.5676,0.2706
2025_ai_bubble,pullback2_only,2025-09-15,0.0,158.5373,-0.1386,0.0,0.0,0.0831,0.0
2025_ai_bubble,pullback2_only,2025-09-16,0.0,158.5373,-0.1386,0.0,4.2768,-0.1312,0.2205
2025_ai_bubble,pullback2_only,2025-09-17,0.041,158.5783,-0.1128,0.041,0.3739,-0.0656,0.1501
2025_ai_bubble,pullback2_only,2025-09-18,0.0,158.5783,-0.1128,0.0,0.3172,0.1998,0.9135
2025_ai_bubble,pullback2_only,2025-09-19,0.4483,159.0266,0.0,0.4483,-0.1975,-0.3124,1.5043
2025_ai_bubble,pullback2_only,2025-09-20,0.2069,159.2335,0.0,0.2069,0.1562,0.4708,0.6083
2025_ai_bubble,pullback2_only,2025-09-21,1.0259,160.2594,0.0,1.0259,-0.1114,0.3884,1.3675
2025_ai_bubble,pullback2_only,2025-09-22,0.3358,160.5952,0.0,0.3358,-0.1758,1.2947,0.1721
2025_ai_bubble,pullback2_only,2025-09-23,0.375,160.9702,0.0,0.375,1.12,0.0,-0.2846
2025_ai_bubble,pullback2_only,2025-09-24,0.0,160.9702,0.0,0.0,0.4088,0.4098,0.1515
2025_ai_bubble,pullback2_only,2025-09-25,0.1427,161.113,0.0,0.1427,0.8434,0.0055,0.0
2025_ai_bubble,pullback2_only,2025-09-26,-0.0764,161.0366,-0.0474,-0.0764,0.0261,-0.0682,-0.2506
2025_ai_bubble,pullback2_only,2025-09-27,-0.1073,160.9293,-0.114,-0.1073,-0.1231,0.031,0.2091
2025_ai_bubble,pullback2_only,2025-09-28,-0.009,160.9203,-0.1196,-0.009,-0.1242,-0.1602,0.0
2025_ai_bubble,pullback2_only,2025-09-29,0.2165,161.1368,0.0,0.2165,0.0441,0.1059,0.0
2025_ai_bubble,pullback2_only,2025-09-30,0.0,161.1368,0.0,0.0,0.2352,-0.2503,0.116
2025_ai_bubble,pullback2_only,2025-10-01,-0.2081,160.9287,-0.1291,-0.2081,-0.4976,-0.6,-0.2283
2025_ai_bubble,pullback2_only,2025-10-02,0.0,160.9287,-0.1291,0.0,0.0,-0.249,-0.0658
2025_ai_bubble,pullback2_only,2025-10-03,0.0,160.9287,-0.1291,0.0,0.0,0.0,0.0677
2025_ai_bubble,pullback2_only,2025-10-04,0.0671,160.9957,-0.0875,0.0671,0.4125,0.0,0.6114
2025_ai_bubble,pullback2_only,2025-10-05,0.7922,161.7879,0.0,0.7922,0.0,0.6951,1.3047
2025_ai_bubble,pullback2_only,2025-10-06,0.0,161.7879,0.0,0.0,-0.0537,0.0,-0.1088
2025_ai_bubble,pullback2_only,2025-10-07,-0.2717,161.5162,-0.1679,-0.2717,-0.0162,0.7247,-0.3565
2025_ai_bubble,pullback2_only,2025-10-08,2.0098,163.526,0.0,2.0098,0.0718,-0.6859,-0.5103
2025_ai_bubble,pullback2_only,2025-10-09,0.0498,163.5759,0.0,0.0498,0.1672,0.0332,-0.1686
2025_ai_bubble,pullback2_only,2025-10-10,0.1136,163.6894,0.0,0.1136,-0.1545,-0.2297,0.0
2025_ai_bubble,pullback2_only,2025-10-11,-0.3201,163.3693,-0.1955,-0.3201,-0.438,-0.55,-0.4387
2025_ai_bubble,pullback2_only,2025-10-12,0.0354,163.4048,-0.1739,0.0354,0.1975,0.0,0.1558
2025_ai_bubble,pullback2_only,2025-10-13,0.3037,163.7084,0.0,0.3037,0.0119,0.0222,0.0
2025_ai_bubble,pullback2_only,2025-10-14,0.0,163.7084,0.0,0.0,0.0073,0.0,-0.103
2025_ai_bubble,pullback2_only,2025-10-15,0.0,163.7084,0.0,0.0,0.0,0.0,0.1295
2025_ai_bubble,pullback2_only,2025-10-16,0.1676,163.8761,0.0,0.1676,0.0,0.0,1.6366
2025_ai_bubble,pullback2_only,2025-10-17,0.0536,163.9297,0.0,0.0536,0.0,1.1063,0.0158
2025_ai_bubble,pullback2_only,2025-10-18,0.0,163.9297,0.0,0.0,0.4088,0.0,1.447
2025_ai_bubble,pullback2_only,2025-10-19,0.0,163.9297,0.0,0.0,0.0537,0.6646,0.0453
2025_ai_bubble,pullback2_only,2025-10-20,0.0211,163.9508,0.0,0.0211,-0.3414,0.0443,0.5263
2025_ai_bubble,pullback2_only,2025-10-21,0.0182,163.969,0.0,0.0182,2.9708,0.021,0.0
2025_ai_bubble,pullback2_only,2025-10-22,0.9196,164.8886,0.0,0.9196,0.4777,-0.3199,-0.0809
2025_ai_bubble,pullback2_only,2025-10-23,0.0,164.8886,0.0,0.0,0.0,0.0753,0.0
2025_ai_bubble,pullback2_only,2025-10-24,0.7013,165.5898,0.0,0.7013,0.1736,-0.0741,0.0043
2025_ai_bubble,pullback2_only,2025-10-25,-0.128,165.4618,-0.0773,-0.128,-0.0353,-0.1356,1.4754
2025_ai_bubble,pullback2_only,2025-10-26,-0.0656,165.3962,-0.1169,-0.0656,-0.063,2.0839,-0.0721
2025_ai_bubble,pullback2_only,2025-10-27,0.4842,165.8804,0.0,0.4842,-0.4676,0.7034,-0.0806
2025_ai_bubble,pullback2_only,2025-10-28,0.0,165.8804,0.0,0.0,0.0,0.0,-0.0493
2025_ai_bubble,pullback2_only,2025-10-29,-0.1303,165.7502,-0.0785,-0.1303,-0.1341,-0.1226,-0.0693
2025_ai_bubble,pullback2_only,2025-10-30,0.5893,166.3395,0.0,0.5893,0.9534,2.5975,0.1381
2025_ai_bubble,pullback2_only,2025-10-31,-0.0655,166.274,-0.0394,-0.0655,0.5653,0.1645,-0.2892
2025_ai_bubble,pullback2_only,2025-11-01,-0.0802,166.1937,-0.0876,-0.0802,-0.1348,-0.3764,-0.0409
2025_ai_bubble,pullback2_only,2025-11-02,-1.9934,164.2003,-1.286,-1.9934,-0.4755,-1.2231,-3.3167
2025_ai_bubble,pullback2_only,2025-11-03,0.0,164.2003,-1.286,0.0,0.2811,0.0748,0.6935
2025_ai_bubble,pullback2_only,2025-11-04,0.4502,164.6505,-1.0154,0.4502,0.0,0.0,0.7143
2025_ai_bubble,pullback2_only,2025-11-05,0.0,164.6505,-1.0154,0.0,0.0,0.0,0.1446
2025_ai_bubble,pullback2_only,2025-11-06,-0.0969,164.5536,-1.0737,-0.0969,0.0,0.0,-0.0547
2025_ai_bubble,pullback2_only,2025-11-07,-0.0789,164.4747,-1.1211,-0.0789,-0.1547,-0.1865,-0.4394
2025_ai_bubble,pullback2_only,2025-11-08,0.4081,164.8828,-0.8758,0.4081,0.8269,-0.4024,0.2328
2025_ai_bubble,pullback2_only,2025-11-09,0.0,164.8828,-0.8758,0.0,0.0,0.0111,0.0
2025_ai_bubble,pullback2_only,2025-11-10,0.342,165.2247,-0.6702,0.342,0.0487,0.3954,0.0
2025_ai_bubble,pullback2_only,2025-11-11,0.0,165.2247,-0.6702,0.0,0.1153,0.0,0.4717
2025_ai_bubble,pullback2_only,2025-11-12,-0.3788,164.8459,-0.8979,-0.3788,-0.4113,0.1819,-0.045
2025_ai_bubble,pullback2_only,2025-11-13,0.0,164.8459,-0.8979,0.0,-0.0092,0.0,4.4516
2025_ai_bubble,pullback2_only,2025-11-14,1.1895,166.0355,-0.1828,1.1895,0.0,1.7236,0.0186
2025_ai_bubble,pullback2_only,2025-11-15,-0.3257,165.7098,-0.3786,-0.3257,0.0505,0.3212,-0.4151
2025_ai_bubble,pullback2_only,2025-11-16,-1.6011,164.1087,-1.3411,-1.6011,2.4071,-2.4204,-2.1
2025_ai_bubble,pullback2_only,2025-11-17,-0.0564,164.0523,-1.375,-0.0564,-0.0541,0.0,-0.2396
2025_ai_bubble,pullback2_only,2025-11-18,0.0,164.0523,-1.375,0.0,0.0,0.0,0.5999
2025_ai_bubble,pullback2_only,2025-11-19,0.0,164.0523,-1.375,0.0,0.0,0.0,-0.2915
2025_ai_bubble,pullback2_only,2025-11-20,0.2682,164.3205,-1.2138,0.2682,0.0965,0.0,2.0816
2025_ai_bubble,pullback2_only,2025-11-21,0.4416,164.7621,-0.9483,0.4416,-0.1394,-1.2043,-0.1597
2025_ai_bubble,pullback2_only,2025-11-22,-0.27,164.492,-1.1106,-0.27,0.1701,0.0144,-0.4518
2025_ai_bubble,pullback2_only,2025-11-23,0.0,164.492,-1.1106,0.0,0.0092,0.2703,0.0284
2025_ai_bubble,pullback2_only,2025-11-24,0.0,164.492,-1.1106,0.0,0.0,0.0,0.9186
2025_ai_bubble,pullback2_only,2025-11-25,0.0647,164.5567,-1.0718,0.0647,0.0,0.3877,0.6272
2025_ai_bubble,pullback2_only,2025-11-26,0.114,164.6707,-1.0032,0.114,0.0446,-1.4635,0.1228
2025_ai_bubble,pullback2_only,2025-11-27,0.4368,165.1075,-0.7407,0.4368,-0.5027,-0.1102,0.0
2025_ai_bubble,pullback2_only,2025-11-28,0.3353,165.4428,-0.5391,0.3353,0.5963,0.3999,0.5672
2025_ai_bubble,pullback2_only,2025-11-29,0.5425,165.9852,-0.213,0.5425,-0.6775,-0.1827,-0.3691
2025_ai_bubble,pullback2_only,2025-11-30,-0.5803,165.4049,-0.5619,-0.5803,-0.6338,-0.1171,-0.1669
2025_ai_bubble,pullback2_only,2025-12-01,0.0,165.4049,-0.5619,0.0,0.0,0.0,-0.3885
2025_ai_bubble,pullback2_only,2025-12-02,-0.0041,165.4007,-0.5644,-0.0041,-0.004,-0.1379,-0.0006
2025_ai_bubble,pullback2_only,2025-12-03,2.3373,167.738,0.0,2.3373,0.7074,0.0,0.0
2025_ai_bubble,pullback2_only,2025-12-04,-0.3134,167.4246,-0.1869,-0.3134,-0.0276,0.0,-0.0281
2025_ai_bubble,pullback2_only,2025-12-05,-0.4459,166.9787,-0.4527,-0.4459,-0.3808,-0.196,-0.1724
2025_ai_bubble,pullback2_only,2025-12-06,-0.6537,166.325,-0.8424,-0.6537,-0.696,-0.6707,-0.6469
2025_ai_bubble,pullback2_only,2025-12-07,-0.0973,166.2278,-0.9004,-0.0973,0.6785,0.0674,-0.0848
2025_ai_bubble,pullback2_only,2025-12-08,0.7156,166.9433,-0.4738,0.7156,0.0046,0.9227,0.0289
2025_ai_bubble,pullback2_only,2025-12-09,-0.2497,166.6936,-0.6226,-0.2497,0.555,-0.1117,0.0
2025_ai_bubble,pullback2_only,2025-12-10,-0.0706,166.623,-0.6647,-0.0706,-0.1481,-0.1973,0.0
2025_ai_bubble,pullback2_only,2025-12-11,-0.1099,166.5132,-0.7302,-0.1099,-0.1136,-0.1353,-0.2524
2025_ai_bubble,pullback2_only,2025-12-12,-0.9551,165.5581,-1.2996,-0.9551,-1.2347,0.0454,-0.0249
2025_ai_bubble,pullback2_only,2025-12-13,0.1312,165.6893,-1.2214,0.1312,0.0,-0.3529,0.1442
2025_ai_bubble,pullback2_only,2025-12-14,-0.5169,165.1724,-1.5295,-0.5169,-0.228,-0.6586,-0.1158
2025_ai_bubble,pullback2_only,2025-12-15,0.409,165.5814,-1.2857,0.409,0.0763,0.0,0.0
2025_ai_bubble,pullback2_only,2025-12-16,-0.9781,164.6034,-1.8688,-0.9781,-1.1748,-1.3862,-1.3167
2025_ai_bubble,pullback2_only,2025-12-17,-0.203,164.4004,-1.9898,-0.203,0.0,0.0,-0.223
2025_ai_bubble,pullback2_only,2025-12-18,-0.6872,163.7132,-2.3995,-0.6872,-0.5718,-0.4065,-0.9887
2025_ai_bubble,pullback2_only,2025-12-19,0.0,163.7132,-2.3995,0.0,0.0,0.0,0.2505
2025_ai_bubble,pullback2_only,2025-12-20,-0.0161,163.6971,-2.4091,-0.0161,0.0627,0.0,0.5693
2025_ai_bubble,pullback2_only,2025-12-21,0.1734,163.8705,-2.3057,0.1734,0.0,1.142,0.0305
2025_ai_bubble,pullback2_only,2025-12-22,0.0,163.8705,-2.3057,0.0,0.0055,0.7455,0.0
2025_ai_bubble,pullback2_only,2025-12-23,1.5997,165.4701,-1.352,1.5997,0.3868,0.9858,0.3467
2025_ai_bubble,pullback2_only,2025-12-24,0.0,165.4701,-1.352,0.0,0.4502,0.0233,0.1403
2025_ai_bubble,pullback2_only,2025-12-25,0.0297,165.4998,-1.3343,0.0297,0.1167,0.0,-0.0412
2025_ai_bubble,pullback2_only,2025-12-26,0.2162,165.716,-1.2055,0.2162,-0.2061,0.2658,-0.2782
2025_ai_bubble,pullback2_only,2025-12-27,-0.1628,165.5532,-1.3025,-0.1628,-0.2609,0.0,0.4154
2025_ai_bubble,pullback2_only,2025-12-28,0.4379,165.9911,-1.0415,0.4379,0.5321,0.8596,0.914
2025_ai_bubble,pullback2_only,2025-12-29,0.1769,166.168,-0.936,0.1769,-0.0526,0.0,0.235
2025_ai_bubble,pullback2_only,2025-12-30,2.2362,168.4042,0.0,2.2362,1.17,0.1728,0.3598
2025_ai_bubble,pullback2_only,2025-12-31,-0.0396,168.3646,-0.0235,-0.0396,0.109,-0.0458,0.1334
2025_ai_bubble,defensive_mix,2025-01-01,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-02,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-03,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-04,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-05,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-06,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-07,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-08,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-09,-0.0587,99.9413,-0.0587,-0.1243,-0.1321,0.0155,-0.0023
2025_ai_bubble,defensive_mix,2025-01-10,0.0187,99.96,-0.04,-0.0554,-0.1055,0.0,0.257
2025_ai_bubble,defensive_mix,2025-01-11,-0.1497,99.8103,-0.1897,-0.1906,-0.2223,-0.0008,-0.2547
2025_ai_bubble,defensive_mix,2025-01-12,-0.2334,99.577,-0.423,-0.2688,-0.2468,-0.2156,-0.1825
2025_ai_bubble,defensive_mix,2025-01-13,0.0063,99.5833,-0.4167,0.0,0.0634,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-14,0.0761,99.6594,-0.3406,0.1902,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-01-15,-0.4805,99.1789,-0.8211,-0.4142,-0.3973,-0.7233,-0.2905
2025_ai_bubble,defensive_mix,2025-01-16,0.0806,99.2595,-0.7405,0.0144,0.173,0.0,0.2878
2025_ai_bubble,defensive_mix,2025-01-17,0.0924,99.3519,-0.6481,-0.0066,0.0049,-0.0077,0.4843
2025_ai_bubble,defensive_mix,2025-01-18,0.6952,100.0471,0.0,0.4952,0.0,1.6571,0.0
2025_ai_bubble,defensive_mix,2025-01-19,0.1761,100.2233,0.0,-0.0914,0.2945,0.0,0.9161
2025_ai_bubble,defensive_mix,2025-01-20,0.9906,101.2139,0.0,0.0,0.0,0.1905,4.6673
2025_ai_bubble,defensive_mix,2025-01-21,4.821,106.0349,0.0,6.5888,0.2337,7.2037,0.0051
2025_ai_bubble,defensive_mix,2025-01-22,0.5743,106.6092,0.0,0.1901,2.9414,0.0,1.0207
2025_ai_bubble,defensive_mix,2025-01-23,-0.0506,106.5587,-0.0474,-0.1028,0.1112,-0.0685,0.0
2025_ai_bubble,defensive_mix,2025-01-24,-1.7304,104.8283,-1.6705,-2.0238,-1.9282,-2.132,-0.4421
2025_ai_bubble,defensive_mix,2025-01-25,-0.6887,104.1396,-2.3165,-0.4626,-0.4441,-0.0813,-2.1742
2025_ai_bubble,defensive_mix,2025-01-26,-0.0239,104.1158,-2.3389,-0.3554,-0.3289,0.3491,0.2322
2025_ai_bubble,defensive_mix,2025-01-27,0.4214,104.5371,-1.9436,0.6859,0.0,0.0,0.7351
2025_ai_bubble,defensive_mix,2025-01-28,0.1621,104.6993,-1.7916,0.0,-0.0788,0.5849,-0.0272
2025_ai_bubble,defensive_mix,2025-01-29,0.0748,104.7741,-1.7214,0.0,0.441,0.1024,0.0
2025_ai_bubble,defensive_mix,2025-01-30,-0.4698,104.3043,-2.1621,0.9761,-0.1617,-1.8122,-1.502
2025_ai_bubble,defensive_mix,2025-01-31,0.3058,104.6101,-1.8752,-0.0102,-0.007,0.5388,0.7447
2025_ai_bubble,defensive_mix,2025-02-01,-1.0166,103.5935,-2.8288,-1.2622,-1.3677,-1.0703,-0.2694
2025_ai_bubble,defensive_mix,2025-02-02,0.2016,103.7951,-2.6397,0.5652,0.1406,0.0,-0.1926
2025_ai_bubble,defensive_mix,2025-02-03,0.0,103.7951,-2.6397,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-02-04,0.0,103.7951,-2.6397,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-02-05,0.0346,103.8297,-2.6072,0.0,0.0707,0.1562,-0.0967
2025_ai_bubble,defensive_mix,2025-02-06,0.1462,103.9758,-2.4702,0.205,0.1929,0.1495,0.0
2025_ai_bubble,defensive_mix,2025-02-07,0.2352,104.211,-2.2496,-0.1966,-0.1885,0.0261,1.6241
2025_ai_bubble,defensive_mix,2025-02-08,0.0689,104.2799,-2.1849,0.0,0.0,0.0753,0.2314
2025_ai_bubble,defensive_mix,2025-02-09,-0.0258,104.2541,-2.2091,0.0043,0.0041,-0.2655,0.2589
2025_ai_bubble,defensive_mix,2025-02-10,0.4503,104.7044,-1.7867,0.433,0.0,0.8031,0.1809
2025_ai_bubble,defensive_mix,2025-02-11,0.0498,104.7542,-1.74,0.4023,0.1837,-0.7269,0.4426
2025_ai_bubble,defensive_mix,2025-02-12,0.1065,104.8607,-1.6401,0.0077,0.4814,0.0,0.2766
2025_ai_bubble,defensive_mix,2025-02-13,0.2461,105.1068,-1.4093,0.1744,-0.2209,0.031,0.9456
2025_ai_bubble,defensive_mix,2025-02-14,0.3361,105.4429,-1.094,0.1008,-0.1591,1.2014,-0.2435
2025_ai_bubble,defensive_mix,2025-02-15,-0.2223,105.2207,-1.3025,-0.2533,-0.2241,-0.4662,0.2066
2025_ai_bubble,defensive_mix,2025-02-16,0.6086,105.8293,-0.7316,0.0,0.0,2.0287,0.0
2025_ai_bubble,defensive_mix,2025-02-17,0.2409,106.0702,-0.5056,0.0,0.1243,0.3988,0.5442
2025_ai_bubble,defensive_mix,2025-02-18,-0.1732,105.897,-0.6681,-0.1684,0.4713,-0.3867,-0.185
2025_ai_bubble,defensive_mix,2025-02-19,-0.0731,105.8238,-0.7367,-0.1106,-0.0186,-0.1533,0.0947
2025_ai_bubble,defensive_mix,2025-02-20,-1.8791,103.9447,-2.4993,-2.4225,-0.902,-0.9659,-2.6506
2025_ai_bubble,defensive_mix,2025-02-21,-0.1332,103.8115,-2.6242,-0.2729,-0.2403,0.0,0.0
2025_ai_bubble,defensive_mix,2025-02-22,0.0959,103.9075,-2.5342,0.4718,0.2396,-0.1022,-0.4304
2025_ai_bubble,defensive_mix,2025-02-23,0.074,103.9815,-2.4648,0.2586,0.0009,0.0,-0.1475
2025_ai_bubble,defensive_mix,2025-02-24,0.1203,104.1018,-2.3519,0.0201,0.0,0.3743,0.0
2025_ai_bubble,defensive_mix,2025-02-25,0.0332,104.135,-2.3208,0.0,0.3317,0.0,0.0
2025_ai_bubble,defensive_mix,2025-02-26,0.0178,104.1528,-2.3041,0.0,0.0,0.0,0.0889
2025_ai_bubble,defensive_mix,2025-02-27,-0.024,104.1288,-2.3266,-0.027,-0.0696,-0.0312,0.0156
2025_ai_bubble,defensive_mix,2025-02-28,0.2247,104.3535,-2.1159,0.4655,0.0,0.0,0.1923
2025_ai_bubble,defensive_mix,2025-03-01,0.0178,104.3713,-2.0991,0.0,0.0,0.0,0.0892
2025_ai_bubble,defensive_mix,2025-03-02,0.0131,104.3844,-2.0869,0.1142,-0.1698,0.0,-0.078
2025_ai_bubble,defensive_mix,2025-03-03,0.0002,104.3846,-2.0867,0.0,0.0018,0.0,0.0
2025_ai_bubble,defensive_mix,2025-03-04,0.0142,104.3988,-2.0734,0.0,-0.0574,0.1103,-0.0657
2025_ai_bubble,defensive_mix,2025-03-05,-0.0011,104.3977,-2.0744,-0.0031,0.1211,-0.0401,0.0
2025_ai_bubble,defensive_mix,2025-03-06,0.1891,104.5868,-1.8971,0.3246,-0.024,-0.2516,0.6857
2025_ai_bubble,defensive_mix,2025-03-07,-0.6919,103.8948,-2.5461,-1.2953,-1.1743,0.7713,-1.4388
2025_ai_bubble,defensive_mix,2025-03-08,0.0284,103.9232,-2.5195,0.1102,-0.1567,0.0,0.0
2025_ai_bubble,defensive_mix,2025-03-09,-0.3048,103.6184,-2.8054,0.1533,-1.5133,-0.5622,-0.2308
2025_ai_bubble,defensive_mix,2025-03-10,0.0368,103.6551,-2.7709,0.0,0.0,0.0,0.1838
2025_ai_bubble,defensive_mix,2025-03-11,0.2139,103.8691,-2.5703,0.0479,0.1057,0.1252,0.7332
2025_ai_bubble,defensive_mix,2025-03-12,0.0,103.8691,-2.5703,0.0,0.0,0.0,0.0
2025_ai_bubble,defensive_mix,2025-03-13,0.003,103.8721,-2.5674,0.0,0.0,0.1163,-0.1593
2025_ai_bubble,defensive_mix,2025-03-14,0.1957,104.0678,-2.3839,0.1399,0.3023,0.2253,0.2096
2025_ai_bubble,defensive_mix,2025-03-15,0.218,104.2858,-2.1794,0.1403,0.0,0.0,0.8094
2025_ai_bubble,defensive_mix,2025-03-16,0.6164,104.9022,-1.6012,0.5604,0.0,0.7776,0.795
2025_ai_bubble,defensive_mix,2025-03-17,0.2774,105.1796,-1.341,0.2328,0.2233,0.2758,0.3959
2025_ai_bubble,defensive_mix,2025-03-18,0.1039,105.2835,-1.2435,0.0833,0.6992,0.0022,0.0
